 Year,Week,collected,A _H1,A _H1N1_pdm09,A _H3,A_H5,A _not_subtyped,A_Total,B_Yamagata_lineage,B_Victoria_lineage,B_lineage_not_determined,B_Total_,Total_flu_positive,time
2011,18,3255,0,11,18,0,10,39,0,0,23,23,62,331
2011,19,3009,0,2,11,0,11,24,0,0,14,14,38,332
2011,20,2645,0,0,5,0,4,9,0,0,10,10,19,333
2011,21,2374,0,2,4,0,6,12,0,0,4,4,16,334
2011,22,2085,0,1,0,0,6,7,0,0,5,5,12,335
2011,23,1911,0,0,0,0,1,1,0,0,4,4,5,336
2011,24,1798,0,2,1,0,6,9,0,0,0,0,9,337
2011,25,1701,0,0,0,0,0,0,0,0,2,2,2,338
2011,26,1354,0,2,0,0,1,3,0,0,1,1,4,339
2011,27,1317,0,2,1,0,1,4,0,0,1,1,5,340
2011,28,1278,0,0,3,0,0,3,0,0,3,3,6,341
2011,29,1317,0,0,3,0,0,3,0,0,5,5,8,342
2011,30,1145,0,0,0,0,2,2,0,0,1,1,3,343
2011,31,1229,0,3,2,0,3,8,0,0,2,2,10,344
2011,32,1263,0,0,3,0,6,9,0,0,2,2,11,345
2011,33,1406,0,2,5,0,5,13,0,0,3,3,16,346
2011,34,1518,0,0,5,0,6,12,0,0,5,5,17,347
2011,35,1634,0,2,2,0,9,13,0,0,1,1,14,348
2011,36,1766,0,1,3,0,7,11,0,0,2,2,13,349
2011,37,1901,0,0,6,0,11,17,0,0,2,2,19,350
2011,38,2147,0,0,4,0,9,13,0,0,7,7,20,351
2011,39,2152,0,1,10,0,10,21,0,0,5,5,26,352
2011,40,3197,0,3,14,0,7,24,0,0,9,9,33,353
2011,41,3319,0,0,9,0,2,11,0,0,8,8,19,354
2011,42,3433,0,2,10,0,8,20,0,0,8,8,28,355
2011,43,3707,0,0,12,0,19,31,0,0,12,12,43,356
2011,44,4038,0,1,17,0,11,29,0,0,9,9,38,357
2011,45,4255,0,2,15,0,17,34,0,0,15,15,49,358
2011,46,4503,0,0,15,0,17,32,0,0,11,11,43,359
2011,47,4071,0,3,23,0,29,55,0,0,20,20,75,360
2011,48,4636,0,2,32,0,22,56,0,0,17,17,73,361
2011,49,4667,0,5,38,0,43,86,0,0,20,20,106,362
2011,50,4859,0,4,78,0,28,110,0,0,19,19,129,363
2011,51,4981,0,7,104,0,57,168,0,0,24,24,192,364
2011,52,5331,0,4,107,0,47,158,0,0,17,17,175,365
2012,1,5558,0,16,101,0,38,155,0,0,22,22,177,366
2012,2,5276,0,31,138,0,45,214,0,0,15,15,229,367
2012,3,5259,0,50,195,0,50,295,0,0,17,17,312,368
2012,4,5775,0,84,256,0,96,436,0,0,30,30,466,369
2012,5,5862,0,124,365,0,128,617,0,0,41,41,658,370
2012,6,6111,0,164,419,0,159,742,0,0,55,55,797,371
2012,7,6837,0,220,506,0,255,981,0,0,69,69,1050,372
2012,8,7110,0,295,690,0,326,1311,0,0,75,75,1386,373
2012,9,8029,0,443,986,0,392,1821,0,0,107,107,1928,374
2012,10,7979,0,494,1221,0,451,2166,0,0,116,116,2282,375
2012,11,8295,0,574,1393,0,482,2449,0,0,197,197,2646,376
2012,12,7611,0,436,1091,0,403,1930,0,0,241,241,2171,377
2012,13,7037,0,306,717,0,299,1322,0,0,239,239,1561,378
2012,14,6250,0,266,628,0,282,1176,0,0,270,270,1446,379
2012,15,5918,0,187,591,0,186,964,0,0,290,290,1254,380
2012,16,5454,0,123,548,0,173,844,0,0,313,313,1157,381
2012,17,4650,0,82,366,0,134,582,0,0,269,269,851,382
2012,18,4194,0,64,310,0,99,473,0,0,247,247,720,383
2012,19,3779,0,39,233,0,76,348,0,0,266,266,614,384
2012,20,3564,0,34,167,0,57,258,0,0,252,252,510,385
2012,21,3470,0,18,88,0,63,169,0,0,253,253,422,386
2012,22,3015,0,16,85,0,46,147,0,0,224,224,371,387
2012,23,2986,0,16,48,0,40,104,0,0,200,200,304,388
2012,24,2724,0,9,63,0,52,124,0,0,179,179,303,389
2012,25,2343,0,3,38,0,26,67,0,0,105,105,172,390
2012,26,2116,0,3,26,0,22,51,0,0,117,117,168,391
2012,27,1817,0,5,16,0,13,34,0,0,57,57,91,392
2012,28,1908,0,4,36,0,15,56,0,0,43,43,99,393
2012,29,1933,0,0,18,0,11,29,0,0,47,47,76,394
2012,30,1927,0,2,49,0,10,70,0,0,31,31,101,395
2012,31,1939,0,1,65,0,4,165,0,0,35,35,200,396
2012,32,2118,0,3,63,0,8,147,0,0,26,26,173,397
2012,33,2236,0,6,69,0,9,136,0,0,28,28,164,398
2012,34,2392,0,7,48,0,14,84,0,0,25,25,109,399
2012,35,2444,0,1,36,0,12,61,0,0,26,26,87,400
2012,36,2598,0,1,34,0,11,51,0,0,36,36,87,401
2012,37,2909,0,0,19,0,9,30,0,0,48,48,78,402
2012,38,3123,0,4,34,0,18,56,0,0,40,40,96,403
2012,39,2476,0,3,17,0,20,40,0,0,49,49,89,404
2012,40,4345,0,3,71,0,10,84,0,0,79,79,163,405
2012,41,4716,0,7,67,0,25,99,0,0,98,98,197,406
2012,42,5009,0,4,128,0,47,179,0,0,121,121,300,407
2012,43,4913,0,3,148,0,49,200,0,0,139,139,339,408
2012,44,5149,0,4,181,0,73,258,0,0,151,151,409,409
2012,45,6134,0,5,269,0,114,388,0,0,231,231,619,410
2012,46,6365,0,8,366,0,210,586,0,0,265,265,851,411
2012,47,7115,0,8,592,0,406,1006,0,0,362,362,1368,412
2012,48,8884,0,17,992,0,532,1541,0,0,497,497,2038,413
2012,49,11471,0,36,1739,0,979,2754,0,0,678,678,3432,414
2012,50,13885,0,49,2572,0,1141,3762,0,0,822,822,4584,415
2012,51,15667,0,54,3528,0,1251,4833,0,0,1096,1096,5929,416
2012,52,16881,0,78,3673,0,1532,5283,0,0,1162,1162,6445,417
2013,1,18219,0,84,3640,0,1653,5377,0,0,1097,1097,6474,418
2013,2,20013,0,96,3889,0,1767,5752,0,0,1145,1145,6897,419
2013,3,19228,0,113,3121,0,1624,4858,0,0,1078,1078,5936,420
2013,4,17139,0,129,2382,0,1528,4039,0,0,1091,1091,5130,421
2013,5,14795,0,122,1890,0,951,2963,0,0,1076,1076,4039,422
2013,6,13259,0,121,1181,0,706,2008,0,0,1051,1051,3059,423
2013,7,11468,0,69,798,0,486,1353,0,0,1032,1032,2385,424
2013,8,10398,0,74,548,0,363,985,0,0,1084,1084,2069,425
2013,9,9499,0,49,392,0,289,730,0,0,1046,1046,1776,426
2013,10,8999,0,61,301,0,200,562,0,0,1083,1083,1645,427
2013,11,8733,0,41,202,0,191,434,0,0,1018,1018,1452,428
2013,12,7849,0,29,159,0,137,325,0,0,894,894,1219,429
2013,13,6635,0,31,98,0,92,221,0,0,732,732,953,430
2013,14,6311,0,31,120,0,101,252,0,0,641,641,893,431
2013,15,5779,0,44,67,0,63,174,0,0,457,457,631,432
2013,16,5229,0,27,73,0,43,143,0,0,311,311,454,433
2013,17,4518,0,33,61,0,46,140,0,0,239,239,379,434
2013,18,4317,0,15,54,0,29,98,0,0,195,195,293,435
2013,19,3917,0,12,36,0,27,75,0,0,174,174,249,436
2013,20,3562,0,11,24,0,19,54,0,0,120,120,174,437
2013,21,3488,0,13,18,0,21,52,0,0,109,109,161,438
2013,22,3207,0,14,14,0,28,56,0,0,92,92,148,439
2013,23,3167,0,10,12,0,29,51,0,0,78,78,129,440
2013,24,2893,0,20,12,0,32,64,0,0,62,62,126,441
2013,25,2811,0,5,10,0,31,48,0,0,47,47,95,442
2013,26,2591,0,6,5,0,21,38,0,0,27,27,65,443
2013,27,2256,0,6,12,0,22,44,0,0,23,23,67,444
2013,28,2337,0,6,27,0,33,66,0,0,13,13,79,445
2013,29,2212,0,5,12,0,24,42,0,0,14,14,56,446
2013,30,2050,0,11,10,0,29,51,0,0,9,9,60,447
2013,31,2246,0,8,14,0,31,55,0,0,20,20,75,448
2013,32,2195,0,14,11,0,26,51,0,0,12,12,63,449
2013,33,1968,0,13,3,0,32,48,0,0,10,10,58,450
2013,34,2187,0,9,4,0,41,55,0,0,3,3,58,451
2013,35,2674,0,39,3,0,67,110,0,0,10,10,120,452
2013,36,2825,0,23,5,0,73,101,0,0,12,12,113,453
2013,37,3190,0,48,7,0,60,115,0,0,7,7,122,454
2013,38,3400,0,32,7,0,56,95,0,0,22,22,117,455
2013,39,3890,0,49,10,0,56,115,0,0,22,22,137,456
2013,40,4407,0,64,10,0,84,159,0,0,26,26,185,457
2013,41,5244,0,57,21,0,115,193,0,0,28,28,221,458
2013,42,5320,0,34,12,0,104,150,0,0,25,25,175,459
2013,43,5402,0,65,16,0,102,183,0,0,14,14,197,460
2013,44,5853,0,74,24,0,135,233,0,0,41,41,274,461
2013,45,6765,0,150,28,0,173,351,0,0,43,43,394,462
2013,46,6963,0,265,25,0,191,481,0,0,39,39,520,463
2013,47,7569,0,417,20,0,211,648,0,0,55,55,703,464
2013,48,7118,0,465,28,0,330,823,0,0,40,40,863,465
2013,49,9628,0,899,30,0,726,1655,0,0,67,67,1722,466
2013,50,9942,0,1062,46,0,813,1921,0,0,47,47,1968,467
2013,51,13165,0,1996,50,0,1577,3623,0,0,62,62,3685,468
2013,52,14631,0,2663,39,0,1689,4391,0,0,87,87,4478,469
2014,1,16955,0,3317,79,0,1502,4898,0,0,84,84,4982,470
2014,2,16829,0,3204,104,0,1246,4554,0,0,82,82,4636,471
2014,3,16051,0,2907,107,0,1119,4133,0,0,110,110,4243,472
2014,4,15130,0,2341,118,0,1002,3461,0,0,152,152,3613,473
2014,5,13460,0,1735,77,0,743,2555,0,0,153,153,2708,474
2014,6,12072,0,1451,115,0,525,2091,0,0,198,198,2289,475
2014,7,10991,0,1056,91,0,466,1613,0,0,199,199,1812,476
2014,8,10451,0,741,85,0,327,1153,0,0,220,220,1373,477
2014,9,9349,0,454,85,0,250,789,0,0,237,237,1026,478
2014,10,8995,0,390,99,0,204,693,0,0,281,281,974,479
2014,11,8282,0,330,132,0,155,617,0,0,313,313,930,480
2014,12,7617,0,187,149,0,181,517,0,0,402,402,919,481
2014,13,7327,0,134,161,0,176,471,0,0,462,462,933,482
2014,14,7024,0,98,221,0,128,447,0,0,492,492,939,483
2014,15,6661,0,46,221,0,154,421,0,0,533,533,954,484
2014,16,6167,0,28,195,0,128,351,0,0,445,445,796,485
2014,17,5521,0,15,174,0,123,312,0,0,405,405,717,486
2014,18,5571,0,13,141,0,128,282,0,0,415,415,697,487
2014,19,5221,0,7,128,0,99,234,0,0,327,327,561,488
2014,20,5044,0,6,100,0,96,202,0,0,294,294,496,489
2014,21,4544,0,1,101,0,61,163,0,0,222,222,385,490
2014,22,4516,0,3,103,0,82,188,0,0,208,208,396,491
2014,23,4063,0,2,86,0,51,139,0,0,131,131,270,492
2014,24,3963,0,3,99,0,49,151,0,0,139,139,290,493
2014,25,3694,0,3,69,0,43,115,0,0,106,106,221,494
2014,26,3358,0,0,45,0,28,73,0,0,97,97,170,495
2014,27,3020,0,1,46,0,26,73,0,0,80,80,153,496
2014,28,2917,0,3,53,0,29,85,0,0,59,59,144,497
2014,29,2764,0,0,32,0,20,52,0,0,42,42,94,498
2014,30,3042,0,1,36,0,28,65,0,0,50,50,115,499
2014,31,2827,0,2,46,0,25,73,0,0,21,21,94,500
2014,32,2820,0,3,39,0,15,58,0,0,21,21,79,501
2014,33,3241,0,1,54,0,21,76,0,0,36,36,112,502
2014,34,3304,0,3,44,0,18,66,0,0,40,40,106,503
2014,35,3915,0,6,59,0,28,93,0,0,40,40,133,504
2014,36,4147,0,7,42,0,33,82,0,0,29,29,111,505
2014,37,5231,0,1,65,0,33,99,0,0,30,30,129,506
2014,38,5592,0,6,80,0,32,118,0,0,53,53,171,507
2014,39,5809,0,1,84,0,51,136,0,0,64,64,200,508
2014,40,9567,0,2,100,0,97,199,0,0,110,110,309,509
2014,41,11036,0,5,125,0,149,279,0,0,160,160,439,510
2014,42,11729,0,7,226,0,186,420,0,0,164,164,584,511
2014,43,11385,0,5,212,0,200,417,0,0,127,127,544,512
2014,44,11525,0,4,295,0,292,591,0,0,135,135,726,513
2014,45,12918,0,6,506,0,489,1001,0,0,155,155,1156,514
2014,46,13776,0,8,632,0,629,1269,0,0,147,147,1416,515
2014,47,16166,0,5,1001,0,1233,2239,0,0,163,163,2402,516
2014,48,18504,0,8,1538,0,1878,3424,0,0,200,200,3624,517
2014,49,21961,0,11,2296,0,2398,4705,0,0,242,242,4947,518
2014,50,29214,0,6,3814,0,4047,7867,0,0,315,315,8182,519
2014,51,37109,0,4,4972,0,6163,11139,0,0,325,325,11464,520
2014,52,42466,0,10,5498,0,7847,13355,0,0,392,392,13747,521
2015,1,41579,0,10,5292,0,5695,10997,0,0,409,409,11406,522
2015,2,38493,0,10,4901,0,3955,8866,0,0,372,372,9238,523
2015,3,35593,0,8,4584,0,3580,8172,0,0,473,473,8645,524
2015,4,34191,0,4,3917,0,3513,7435,0,0,548,548,7983,525
2015,5,32001,0,10,3475,0,2789,6274,0,0,606,606,6880,526
2015,6,29578,0,10,2719,0,2170,4899,0,0,723,723,5622,527
2015,7,26986,0,7,1744,0,1575,3326,0,0,869,869,4195,528
2015,8,24292,0,10,1242,0,1108,2360,0,0,1009,1009,3369,529
2015,9,22293,0,18,954,0,740,1712,0,0,1127,1127,2839,530
2015,10,20419,0,5,774,0,557,1336,0,0,1352,1352,2688,531
2015,11,19843,0,7,458,0,405,870,0,0,1654,1654,2524,532
2015,12,18418,0,2,340,0,302,644,0,0,1564,1564,2208,533
2015,13,16980,0,7,227,0,197,431,0,0,1479,1479,1910,534
2015,14,15123,0,4,168,0,119,291,0,0,1375,1375,1666,535
2015,15,14741,0,7,87,0,107,201,0,0,1271,1271,1472,536
2015,16,13389,0,13,66,0,79,158,0,0,969,969,1127,537
2015,17,11872,0,1,48,0,40,89,0,0,683,683,772,538
2015,18,10769,0,4,26,0,36,67,0,0,543,543,610,539
2015,19,9784,0,2,12,0,19,33,0,0,494,494,527,540
2015,20,9188,0,2,16,0,26,44,0,0,340,340,384,541
2015,21,8412,0,0,21,0,19,40,0,0,267,267,307,542
2015,22,7747,0,1,20,0,21,42,0,0,184,184,226,543
2015,23,6991,0,0,20,0,22,42,0,0,151,151,193,544
2015,24,6724,0,1,20,0,28,49,0,0,129,129,178,545
2015,25,6132,0,2,50,0,22,74,0,0,78,78,152,546
2015,26,5557,0,0,51,0,24,75,0,0,46,46,121,547
2015,27,5230,0,2,59,0,35,96,0,0,33,33,129,548
2015,28,5253,0,4,40,0,18,63,0,0,36,36,99,549
2015,29,5034,0,3,35,0,11,49,0,0,37,37,86,550
2015,30,4802,0,4,34,0,19,57,0,0,23,23,80,551
2015,31,4785,0,0,44,0,23,67,0,0,10,10,77,552
2015,32,4781,0,4,50,0,20,74,0,0,17,17,91,553
2015,33,4857,0,3,33,0,30,66,0,0,13,13,79,554
2015,34,5118,0,2,53,0,25,80,0,0,16,16,96,555
2015,35,5322,0,3,42,0,33,78,0,0,20,20,98,556
2015,36,5979,0,3,63,0,41,107,0,0,27,27,134,557
2015,37,6493,0,1,70,0,32,103,0,0,28,28,131,558
2015,38,6854,0,3,76,0,55,134,0,0,33,33,167,559
2015,39,7253,0,0,27,0,55,82,0,0,33,33,115,560
2015,40,6354,0,6,17,0,50,73,0,0,32,32,105,561
2015,41,13168,0,4,65,,86,155,1,0,53,54,209,562
2015,42,14263,0,5,41,,118,164,0,3,61,64,228,563
2015,43,14639,0,10,50,,98,158,2,3,60,65,223,564
2015,44,14781,0,9,31,,102,142,4,1,61,66,208,565
2015,45,16152,0,4,23,,101,128,4,1,77,82,210,566
2015,46,16441,0,11,34,,123,168,2,4,96,102,270,567
2015,47,16708,0,17,42,,85,144,4,0,102,106,250,568
2015,48,16391,0,17,24,,119,160,9,3,96,108,268,569
2015,49,17751,0,27,36,,148,211,12,3,90,105,316,570
2015,50,18191,0,38,37,,143,218,11,2,117,130,348,571
2015,51,18833,0,69,39,,244,352,19,4,202,225,577,572
2015,52,18123,0,89,33,,221,343,28,3,178,209,552,573
2015,53,20350,0,146,56,,265,467,35,9,213,257,724,574
2016,1,21627,0,232,68,,398,698,52,12,198,262,960,575
2016,2,20437,0,256,89,,576,921,60,23,271,354,1275,576
2016,3,20744,0,361,100,,729,1190,83,25,360,468,1658,577
2016,4,23359,0,526,160,,1050,1736,104,28,509,641,2377,578
2016,5,24988,0,672,171,,1585,2428,143,62,685,890,3318,579
2016,6,28136,0,891,236,,2282,3409,206,71,1025,1302,4711,580
2016,7,31106,0,1340,256,,3154,4750,309,103,1271,1683,6433,581
2016,8,35517,0,1672,232,,4438,6342,383,156,1491,2030,8372,582
2016,9,38567,0,1886,313,,5555,7754,347,143,1840,2330,10084,583
2016,10,41876,0,2173,313,,6726,9212,333,162,2264,2759,11971,584
2016,11,38344,0,1514,213,,5071,6798,278,154,1975,2407,9205,585
2016,12,33518,0,1058,198,,3938,5194,207,117,1837,2161,7355,586
2016,13,30674,0,807,180,,2998,3985,211,127,1722,2060,6045,587
2016,14,26382,0,534,135,,2004,2673,163,106,1563,1832,4505,588
2016,15,23773,0,383,117,,1522,2022,162,88,1512,1762,3784,589
2016,16,21676,0,276,127,,1139,1542,163,86,1487,1736,3278,590
2016,17,19461,0,167,98,,706,971,119,78,1237,1434,2405,591
2016,18,16505,0,77,59,,429,565,82,53,902,1037,1602,592
2016,19,15109,0,53,62,,282,397,71,36,715,822,1219,593
2016,20,13361,0,35,77,,228,340,50,14,549,613,953,594
2016,21,12230,0,16,44,,141,201,32,22,438,492,693,595
2016,22,10549,0,4,13,,83,100,35,14,250,299,399,596
2016,23,9636,0,5,15,,71,91,17,6,221,244,335,597
2016,24,8788,0,7,18,,59,84,10,6,100,116,200,598
2016,25,7737,0,5,22,,44,71,11,9,93,113,184,599
2016,26,6623,0,3,18,,29,50,9,6,55,70,120,600
2016,27,6249,0,2,18,,24,44,9,5,35,49,93,601
2016,28,6619,0,1,21,,25,47,11,2,34,47,94,602
2016,29,6185,0,2,18,,25,45,10,0,30,40,85,603
2016,30,6054,0,2,38,,20,60,10,2,27,39,99,604
2016,31,6026,0,1,45,,35,81,4,1,20,25,106,605
2016,32,6124,0,6,28,,22,56,12,3,31,46,102,606
2016,33,6350,0,1,29,,27,57,7,1,24,32,89,607
2016,34,6628,0,5,28,,63,96,6,2,27,35,131,608
2016,35,7501,0,7,33,,78,118,2,4,46,52,170,609
2016,36,8132,0,3,45,,57,105,3,1,62,66,171,610
2016,37,9280,0,8,55,,76,139,6,4,68,78,217,611
2016,38,10040,0,6,77,,97,180,5,3,75,83,263,612
